Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,
2023-03-01,163.43310546875,164.89999389648438,165.0,143.89999389648438,146.8300018310547,1520266600
2023-04-01,168.1706085205078,169.67999267578125,169.85000610351562,159.77999877929688,164.27000427246094,969709700
2023-05-01,175.67324829101562,177.25,179.35000610351562,164.30999755859375,169.27999877929688,1275155500
2023-06-01,192.51043701171875,193.97000122070312,194.47999572753906,176.92999267578125,177.6999969482422,1297101100
2023-07-01,194.97178649902344,196.4499969482422,198.22999572753906,186.60000610351562,193.77999877929688,996066400
2023-08-01,186.45632934570312,187.8699951171875,196.72999572753906,171.9600067138672,196.24000549316406,1322439400
2023-09-01,170.15118408203125,171.2100067138672,189.97999572753906,167.6199951171875,189.49000549316406,1337586600
2023-10-01,169.71388244628906,170.77000427246094,182.33999633789062,165.6699981689453,171.22000122070312,1172719600
2023-11-01,188.77525329589844,189.9499969482422,192.92999267578125,170.1199951171875,171.0,1099586100
2023-12-01,191.59140014648438,192.52999877929688,199.6199951171875,187.4499969482422,190.3300018310547,1062774800
2024-01-01,183.5010223388672,184.39999389648438,196.3800048828125,180.1699981689453,187.14999389648438,1187219300
2024-02-01,179.8688201904297,180.75,191.0500030517578,179.25,183.99000549316406,1161627000
2024-03-01,170.8617401123047,171.47999572753906,180.52999877929688,168.49000549316406,179.5500030517578,1432782800
2024-04-01,169.7158966064453,170.3300018310547,178.36000061035156,164.0800018310547,171.19000244140625,1245717000
2024-05-01,191.55686950683594,192.25,193.0,169.11000061035156,169.5800018310547,1336537700
2024-06-01,210.14527893066406,210.6199951171875,220.1999969482422,192.14999389648438,192.89999389648438,1723984500
2024-07-01,221.5794677734375,222.0800018310547,237.22999572753906,211.9199981689453,212.08999633789062,1153099800
2024-08-01,228.48387145996094,229.0,232.9199981689453,196.0,224.3699951171875,1122667000
2024-09-01,232.7439422607422,233.0,233.08999633789062,213.9199981689453,228.5500030517578,1232140300
2024-10-01,225.66172790527344,225.91000366210938,237.49000549316406,221.3300018310547,229.52000427246094,930736000
2024-11-01,237.06918334960938,237.3300018310547,237.80999755859375,219.7100067138672,220.97000122070312,891640600
2024-12-01,247.9600067138672,247.9600067138672,250.8000030517578,237.16000366210938,237.27000427246094,397707256
