Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,,
2013-05-01,28.547348022460938,34.900001525878906,35.279998779296875,32.31999969482422,32.93000030517578,1071860000
2013-06-01,28.450979232788086,34.540000915527344,35.779998779296875,32.56999969482422,34.91999816894531,945155500
2013-07-01,26.22696304321289,31.84000015258789,36.43000030517578,31.020000457763672,34.75,1111130600
2013-08-01,27.51195526123047,33.400001525878906,35.20000076293945,30.84000015258789,32.060001373291016,1051265000
2013-09-01,27.60626983642578,33.279998779296875,33.75,30.950000762939453,31.75,1242961500
2013-10-01,29.373144149780273,35.40999984741211,36.290000915527344,32.79999923706055,33.349998474121094,965331500
2013-11-01,31.629417419433594,38.130001068115234,38.290000915527344,35.38999938964844,35.66999816894531,800431600
2013-12-01,31.267513275146484,37.40999984741211,38.97999954223633,35.529998779296875,38.09000015258789,826617700
2014-01-01,31.626914978027344,37.84000015258789,37.88999938964844,34.630001068115234,37.349998474121094,930226200
2014-02-01,32.019737243652344,38.310001373291016,38.459999084472656,35.689998626708984,37.7400016784668,705304500
2014-03-01,34.5166015625,40.9900016784668,41.5,37.4900016784668,37.91999816894531,778425700
2014-04-01,34.01979446411133,40.400001525878906,41.65999984741211,38.900001525878906,41.150001525878906,746112500
2014-05-01,34.47450256347656,40.939998626708984,40.970001220703125,38.5099983215332,40.2400016784668,574362900
2014-06-01,35.36220932006836,41.70000076293945,42.290000915527344,39.86000061035156,40.95000076293945,555767300
2014-07-01,36.60029983520508,43.15999984741211,45.709999084472656,41.04999923706055,41.86000061035156,731616500
2014-08-01,38.52529525756836,45.43000030517578,45.470001220703125,42.209999084472656,43.209999084472656,513919700
2014-09-01,39.55950164794922,46.36000061035156,47.56999969482422,44.529998779296875,45.43000030517578,860827300
2014-10-01,40.06295394897461,46.95000076293945,46.970001220703125,42.099998474121094,46.27000045776367,853260900
2014-11-01,40.79679489135742,47.810001373291016,50.04999923706055,46.72999954223633,46.88999938964844,523005900
2014-12-01,39.88629150390625,46.45000076293945,49.060001373291016,44.900001525878906,47.880001068115234,626771200
2015-01-01,34.69120407104492,40.400001525878906,47.90999984741211,40.349998474121094,46.65999984741211,918966800
2015-02-01,37.65367889404297,43.849998474121094,44.29999923706055,40.22999954223633,40.59000015258789,656509700
2015-03-01,35.16292190551758,40.65999984741211,44.189998626708984,40.540000915527344,43.66999816894531,824335300
2015-04-01,42.064056396484375,48.63999938964844,49.540000915527344,40.119998931884766,40.599998474121094,874535300
2015-05-01,40.524715423583984,46.86000061035156,48.90999984741211,46.02000045776367,48.58000183105469,633072800
2015-06-01,38.42922592163086,44.150001525878906,47.77000045776367,43.939998626708984,47.060001373291016,664853400
2015-07-01,40.64881896972656,46.70000076293945,47.400001525878906,43.31999969482422,44.459999084472656,725458100
2015-08-01,37.8808708190918,43.52000045776367,48.40999984741211,39.720001220703125,46.97999954223633,776480300
2015-09-01,38.779014587402344,44.2599983215332,45.0,41.65999984741211,42.16999816894531,673079900
2015-10-01,46.12126922607422,52.63999938964844,54.369998931884766,43.75,44.75,856716800
2015-11-01,47.6195068359375,54.349998474121094,54.97999954223633,52.529998779296875,52.849998474121094,662626600
2015-12-01,48.93722915649414,55.47999954223633,56.849998474121094,53.68000030517578,54.40999984741211,792820900
2016-01-01,48.59322738647461,55.09000015258789,55.38999938964844,49.099998474121094,54.31999969482422,927914700
2016-02-01,44.87971496582031,50.880001068115234,55.09000015258789,48.189998626708984,54.880001068115234,814770900
2016-03-01,49.066490173339844,55.22999954223633,55.63999938964844,50.58000183105469,50.970001220703125,641110900
2016-04-01,44.30466079711914,49.869998931884766,56.77000045776367,49.349998474121094,55.04999923706055,699025700
2016-05-01,47.085365295410156,53.0,53.0,49.459999084472656,50.0,530704800
2016-06-01,45.77753829956055,51.16999816894531,52.95000076293945,48.040000915527344,52.439998626708984,823627000
2016-07-01,50.70688247680664,56.68000030517578,57.290000915527344,50.38999938964844,51.130001068115234,647587800
2016-08-01,51.40468215942383,57.459999084472656,58.70000076293945,56.13999938964844,56.599998474121094,467078900
2016-09-01,51.851104736328125,57.599998474121094,58.189998626708984,55.61000061035156,57.0099983215332,526427800
2016-10-01,53.93954849243164,59.91999816894531,61.369998931884766,56.31999969482422,57.40999984741211,614841800
2016-11-01,54.2455940246582,60.2599983215332,61.40999984741211,57.279998779296875,59.970001220703125,613056800
2016-12-01,56.31586456298828,62.13999938964844,64.0999984741211,58.79999923706055,60.11000061035156,513579700
2017-01-01,58.590606689453125,64.6500015258789,65.91000366210938,61.95000076293945,62.790000915527344,493453500
2017-02-01,57.983402252197266,63.97999954223633,65.23999786376953,62.75,64.36000061035156,440744000
2017-03-01,60.049049377441406,65.86000061035156,66.19000244140625,63.619998931884766,64.12999725341797,489169700
2017-04-01,62.419647216796875,68.45999908447266,69.13999938964844,64.8499984741211,65.80999755859375,433191200
2017-05-01,63.67789077758789,69.83999633789062,70.73999786376953,67.13999938964844,68.68000030517578,517218500
2017-06-01,63.20843505859375,68.93000030517578,72.88999938964844,68.08999633789062,70.23999786376953,629716800
2017-07-01,66.66548919677734,72.69999694824219,74.41999816894531,68.0199966430664,69.33000183105469,469851200
2017-08-01,68.56366729736328,74.7699966430664,74.95999908447266,71.27999877929688,73.0999984741211,444070500
2017-09-01,68.67086029052734,74.48999786376953,75.97000122070312,72.91999816894531,74.70999908447266,375983900
2017-10-01,76.68195343017578,83.18000030517578,86.19999694824219,73.70999908447266,74.70999908447266,449950000
2017-11-01,77.59465789794922,84.16999816894531,85.05999755859375,82.23999786376953,83.68000030517578,421926000
2017-12-01,79.25364685058594,85.54000091552734,87.5,80.69999694824219,83.5999984741211,466203300
2018-01-01,88.02769470214844,95.01000213623047,95.44999694824219,85.5,86.12999725341797,574258400
2018-02-01,86.87882232666016,93.7699966430664,96.06999969482422,83.83000183105469,94.79000091552734,725663300
2018-03-01,84.95977783203125,91.2699966430664,97.23999786376953,87.08000183105469,93.98999786376953,750754800
2018-04-01,87.05420684814453,93.5199966430664,97.9000015258789,87.51000213623047,90.47000122070312,668130700
2018-05-01,92.00640869140625,98.83999633789062,99.98999786376953,92.44999694824219,93.20999908447266,509417900
2018-06-01,92.19017028808594,98.61000061035156,102.69000244140625,97.26000213623047,99.27999877929688,602585200
2018-07-01,99.17384338378906,106.08000183105469,111.1500015258789,98.0,98.0999984741211,569352300
2018-08-01,105.0169677734375,112.33000183105469,112.77999877929688,104.83999633789062,106.02999877929688,456628100
2018-09-01,107.33560943603516,114.37000274658203,115.29000091552734,107.2300033569336,110.8499984741211,480255500
2018-10-01,100.2406234741211,106.80999755859375,116.18000030517578,100.11000061035156,114.75,927548000
2018-11-01,104.06966400146484,110.88999938964844,112.23999786376953,99.3499984741211,107.05000305175781,720228600
2018-12-01,95.73469543457031,101.56999969482422,113.41999816894531,93.95999908447266,113.0,944314600
2019-01-01,98.43037414550781,104.43000030517578,107.9000015258789,97.19999694824219,99.55000305175781,714212800
2019-02-01,105.5937728881836,112.02999877929688,113.23999786376953,102.3499984741211,103.77999877929688,469095900
2019-03-01,111.63896942138672,117.94000244140625,120.81999969482422,108.80000305175781,112.88999938964844,589095800
2019-04-01,123.62261962890625,130.60000610351562,131.3699951171875,118.0999984741211,118.94999694824219,433157700
2019-05-01,117.0722885131836,123.68000030517578,130.64999389648438,123.04000091552734,130.52999877929688,547218800
2019-06-01,127.27247619628906,133.9600067138672,138.39999389648438,119.01000213623047,123.8499984741211,508324300
2019-07-01,129.4671630859375,136.27000427246094,141.67999267578125,134.6699981689453,136.6300048828125,484079900
2019-08-01,130.97776794433594,137.86000061035156,140.94000244140625,130.77999877929688,137.0,584482000
2019-09-01,132.52923583984375,139.02999877929688,142.3699951171875,134.50999450683594,136.61000061035156,472544800
2019-10-01,136.666259765625,143.3699951171875,145.6699981689453,133.22000122070312,139.66000366210938,549523400
2019-11-01,144.30177307128906,151.3800048828125,152.5,142.97000122070312,144.25999450683594,392371800
2019-12-01,150.8377685546875,157.6999969482422,159.5500030517578,146.64999389648438,151.80999755859375,450303300
2020-01-01,162.82247924804688,170.22999572753906,174.0500030517578,156.50999450683594,158.77999877929688,558530000
2020-02-01,154.96018981933594,162.00999450683594,190.6999969482422,152.0,170.42999267578125,887522300
2020-03-01,151.25933837890625,157.7100067138672,175.0,132.52000427246094,165.30999755859375,1612695500
2020-04-01,171.87994384765625,179.2100067138672,180.39999389648438,150.36000061035156,153.0,984705000
2020-05-01,175.75469970703125,183.25,187.50999450683594,173.8000030517578,175.8000030517578,688845000
2020-06-01,195.72962951660156,203.50999450683594,204.39999389648438,181.35000610351562,182.5399932861328,764965400
2020-07-01,197.1722869873047,205.00999450683594,216.3800048828125,197.50999450683594,203.13999938964844,770190800
2020-08-01,216.9077606201172,225.52999877929688,231.14999389648438,203.13999938964844,211.52000427246094,692423900
2020-09-01,202.77792358398438,210.3300018310547,232.86000061035156,196.25,225.50999450683594,768176300
2020-10-01,195.2001190185547,202.47000122070312,225.2100067138672,199.6199951171875,213.49000549316406,631618000
2020-11-01,206.38363647460938,214.07000732421875,228.1199951171875,200.1199951171875,204.2899932861328,573443000
2020-12-01,214.99520874023438,222.4199981689453,227.17999267578125,209.11000061035156,214.50999450683594,594761700
2021-01-01,224.2167510986328,231.9600067138672,242.63999938964844,211.94000244140625,222.52999877929688,648076400
2021-02-01,224.6226806640625,232.3800048828125,246.1300048828125,227.8800048828125,235.05999755859375,490962200
2021-03-01,228.4244384765625,235.77000427246094,241.0500030517578,224.25999450683594,235.89999389648438,724945800
2021-04-01,244.32318115234375,252.17999267578125,263.19000244140625,238.0500030517578,238.47000122070312,568661600
2021-05-01,241.9010467529297,249.67999267578125,254.35000610351562,238.07000732421875,253.39999389648438,495084900
2021-06-01,263.06597900390625,270.8999938964844,271.6499938964844,243.0,251.22999572753906,508572200
2021-07-01,276.67083740234375,284.9100036621094,290.1499938964844,269.6000061035156,269.6099853515625,522672700
2021-08-01,293.150146484375,301.8800048828125,305.8399963378906,283.739990234375,286.3599853515625,441308900
2021-09-01,274.2913818359375,281.9200134277344,305.32000732421875,281.6199951171875,302.8699951171875,502918700
2021-10-01,322.6465759277344,331.6199951171875,332.0,280.25,282.1199951171875,516515800
2021-11-01,321.6444396972656,330.5899963378906,349.6700134277344,326.3699951171875,331.3599853515625,509885200
2021-12-01,327.81805419921875,336.32000732421875,344.29998779296875,317.25,335.1300048828125,625674800
2022-01-01,303.11859130859375,310.9800109863281,338.0,276.04998779296875,335.3500061035156,947531400
2022-02-01,291.23675537109375,298.7900085449219,315.1199951171875,271.5199890136719,310.4100036621094,697050600
2022-03-01,301.137451171875,308.30999755859375,315.95001220703125,270.0,296.3999938964844,734334200
2022-04-01,271.06378173828125,277.5199890136719,315.1099853515625,270.0,309.3699951171875,627343400
2022-05-01,265.5452575683594,271.8699951171875,290.8800048828125,246.44000244140625,277.7099914550781,742902000
2022-06-01,251.43934631347656,256.8299865722656,277.69000244140625,241.50999450683594,275.20001220703125,621372300
2022-07-01,274.8475341796875,280.739990234375,282.0,245.94000244140625,256.3900146484375,534891800
2022-08-01,255.9819793701172,261.4700012207031,294.17999267578125,260.6600036621094,277.82000732421875,477157600
2022-09-01,228.49560546875,232.89999389648438,267.45001220703125,232.72999572753906,258.8699951171875,575586600
2022-10-01,227.7401885986328,232.1300048828125,251.0399932861328,219.1300048828125,235.41000366210938,671225100
2022-11-01,250.31504821777344,255.13999938964844,255.3300018310547,213.42999267578125,234.60000610351562,615296000
2022-12-01,235.9478302001953,239.82000732421875,263.9200134277344,233.8699951171875,253.8699951171875,591358700
2023-01-01,243.80882263183594,247.80999755859375,249.8300018310547,219.35000610351562,243.0800018310547,666168100
2023-02-01,245.39283752441406,249.4199981689453,276.760009765625,245.47000122070312,248.0,615501000
2023-03-01,284.35552978515625,288.29998779296875,289.2699890136719,245.61000061035156,250.75999450683594,747635000
2023-04-01,303.0561218261719,307.260009765625,308.92999267578125,275.3699951171875,286.5199890136719,551497100
2023-05-01,323.89703369140625,328.3900146484375,335.94000244140625,303.3999938964844,306.9700012207031,600807200
2023-06-01,336.61505126953125,340.5400085449219,351.4700012207031,322.5,325.92999267578125,547588700
2023-07-01,332.0483093261719,335.9200134277344,366.7799987792969,327.0,339.19000244140625,666764400
2023-08-01,323.9823303222656,327.760009765625,338.5400085449219,311.54998779296875,335.19000244140625,479456700
2023-09-01,312.77154541015625,315.75,340.8599853515625,309.45001220703125,331.30999755859375,416680700
2023-10-01,334.9206237792969,338.1099853515625,346.20001220703125,311.2099914550781,316.2799987792969,540907000
2023-11-01,375.3357849121094,378.9100036621094,384.29998779296875,339.6499938964844,339.7900085449219,563880300
2023-12-01,373.2489013671875,376.0400085449219,378.1600036621094,362.8999938964844,376.760009765625,522003700
2024-01-01,394.6289978027344,397.5799865722656,415.32000732421875,366.5,373.8599853515625,528399000
2024-02-01,410.56982421875,413.6400146484375,420.82000732421875,397.2200012207031,401.8299865722656,444176300
2024-03-01,418.3695068359375,420.7200012207031,430.82000732421875,398.3900146484375,411.2699890136719,426349600
2024-04-01,387.15484619140625,389.3299865722656,429.3699951171875,388.0299987792969,423.95001220703125,440777700
2024-05-01,412.81072998046875,415.1300048828125,433.6000061035156,390.30999755859375,392.6099853515625,413800800
2024-06-01,445.254638671875,446.95001220703125,456.1700134277344,408.9200134277344,415.5299987792969,342370400
2024-07-01,416.7630920410156,418.3500061035156,468.3500061035156,412.2099914550781,448.6600036621094,440449200
2024-08-01,415.5577087402344,417.1400146484375,427.4599914550781,385.5799865722656,420.7900085449219,451919000
2024-09-01,429.4403991699219,430.29998779296875,441.8500061035156,400.79998779296875,417.9100036621094,376921200
2024-10-01,405.53826904296875,406.3500061035156,438.5,406.29998779296875,428.45001220703125,440745500
2024-11-01,422.61407470703125,423.4599914550781,429.3299865722656,405.57000732421875,409.010009765625,442321200
2024-12-01,449.55999755859375,449.55999755859375,456.164794921875,421.30999755859375,421.57000732421875,203361391
