Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GE,GE,GE,GE,GE,GE
Date,,,,,,
2018-01-01,73.53634643554688,77.49371337890625,92.92536163330078,75.72051239013672,84.25104522705078,490162690
2018-02-01,64.16806030273438,67.62129211425781,77.20616912841797,66.85449981689453,76.96654510498047,355086455
2018-03-01,61.81035614013672,64.60205841064453,73.46806335449219,61.007728576660156,67.86091613769531,368555593
2018-04-01,64.51571655273438,67.42959594726562,72.12618255615234,61.29527282714844,64.45828247070312,310434396
2018-05-01,64.5615463256836,67.4775161743164,74.71409606933594,65.99185943603516,67.4775161743164,263048800
2018-06-01,62.40643310546875,65.2250747680664,69.20279693603516,60.43263626098633,67.5733642578125,336847718
2018-07-01,63.05287551879883,65.3209228515625,68.48393249511719,61.582820892333984,64.60205841064453,264206352
2018-08-01,59.86091232299805,62.01414108276367,64.93753051757812,57.221702575683594,64.93753051757812,223186578
2018-09-01,52.22794723510742,54.10661697387695,62.253761291503906,53.72322463989258,61.726593017578125,273054084
2018-10-01,47.16830062866211,48.40361785888672,66.03978729248047,46.965885162353516,62.39753341674805,598687760
2018-11-01,35.02595901489258,35.94327926635742,49.026634216308594,34.793094635009766,47.97229766845703,698172168
2018-12-01,35.352874755859375,36.278751373291016,38.099876403808594,31.917633056640625,36.134979248046875,539271895
2019-01-01,47.51375961303711,48.691162109375,51.61455154418945,35.511962890625,35.751583099365234,519833877
2019-02-01,50.53295135498047,51.785160064697266,56.31113815307617,45.719852447509766,48.88286209106445,399624869
2019-03-01,48.58750534057617,49.791507720947266,52.68230438232422,45.106422424316406,52.08420944213867,388025936
2019-04-01,49.51534652709961,50.68865203857422,52.482940673828125,43.810546875,49.94103240966797,288692648
2019-05-01,45.961151123046875,47.05023193359375,52.33341598510742,45.604835510253906,50.58897018432617,256046463
2019-06-01,51.12204360961914,52.33341598510742,53.38008499145508,46.103248596191406,46.352455139160156,194098920
2019-07-01,50.927581787109375,52.08420944213867,53.77881622314453,49.64198303222656,52.93151092529297,205450821
2019-08-01,40.20598220825195,41.11911392211914,52.283573150634766,38.128631591796875,51.68547821044922,432225082
2019-09-01,43.568668365478516,44.55816650390625,47.548648834228516,40.27180862426758,40.371490478515625,205331821
2019-10-01,48.68962860107422,49.74166488647461,51.68547821044922,41.069271087646484,44.6578483581543,250427271
2019-11-01,54.98318862915039,56.171199798583984,59.01215744018555,50.14039611816406,50.240081787109375,219519499
2019-12-01,54.44652557373047,55.62294387817383,57.81596374511719,53.62929153442383,56.37056350708008,207993487
2020-01-01,60.79514694213867,62.0524787902832,64.79375457763672,55.97183609008789,55.97183609008789,299534931
2020-02-01,53.12860870361328,54.227386474609375,66.08963012695312,49.14356994628906,62.10232162475586,235792796
2020-03-01,38.77216339111328,39.574031829833984,56.71945571899414,29.406396865844727,55.87215042114258,512354815
2020-04-01,33.23835754394531,33.89211654663086,38.627044677734375,30.901636123657227,37.48069381713867,505934362
2020-05-01,32.11411666870117,32.745765686035156,37.33116912841797,27.313058853149414,33.244178771972656,506753623
2020-06-01,33.3849983215332,34.04164123535156,42.71403503417969,31.998146057128906,32.79560852050781,456936029
2020-07-01,29.714599609375,30.253698348999023,35.935611724853516,29.904809951782227,34.54005432128906,352963603
2020-08-01,31.036334991455078,31.599414825439453,34.88894271850586,30.004491806030273,30.602588653564453,313996018
2020-09-01,30.49785614013672,31.05116081237793,35.78608703613281,29.555919647216797,31.250526428222656,482244773
2020-10-01,36.383323669433594,36.98228073120117,40.02260208129883,30.154016494750977,31.250526428222656,499428781
2020-11-01,49.916744232177734,50.738494873046875,54.07786178588867,36.53371047973633,37.381011962890625,452933268
2020-12-01,52.95685577392578,53.82865524291992,57.2677116394043,49.89118957519531,51.486114501953125,354030288
2021-01-01,52.416629791259766,53.230560302734375,60.955970764160156,51.83500289916992,54.27722930908203,338299251
2021-02-01,61.54536056518555,62.50105285644531,66.53820037841797,53.03119659423828,54.12770462036133,249725767
2021-03-01,64.44105529785156,65.44168853759766,71.87122344970703,59.5604133605957,64.39501953125,470322867
2021-04-01,64.439453125,65.39185333251953,69.77788543701172,63.647403717041016,65.94010162353516,248517393
2021-05-01,69.0562973022461,70.07693481445312,71.77154541015625,63.398197174072266,65.98994445800781,265294768
2021-06-01,66.10938262939453,67.08645629882812,71.62201690673828,63.54772186279297,70.92424011230469,236134362
2021-07-01,63.65288543701172,64.54454803466797,67.93376159667969,58.9124755859375,67.68455505371094,245270467
2021-08-01,64.76496124267578,65.67221069335938,66.80609893798828,61.124183654785156,65.09280395507812,325002441
2021-09-01,63.302677154541016,64.1894302368164,66.88709259033203,59.940452575683594,65.64105224609375,339598676
2021-10-01,64.48328399658203,65.33577728271484,69.13618469238281,63.03684616088867,64.90589904785156,220162741
2021-11-01,58.408199310302734,59.18037033081055,72.37586975097656,58.85640335083008,65.89026641845703,268107032
2021-12-01,58.08845901489258,58.85640335083008,61.64128875732422,54.931396484375,60.152278900146484,202893065
2022-01-01,58.145469665527344,58.862632751464844,64.62554168701172,54.856632232666016,59.323665618896484,231129542
2022-02-01,58.779361724853516,59.50434112548828,63.49164962768555,54.638580322265625,59.18660354614258,213939955
2022-03-01,56.311500549316406,57.00604248046875,59.952911376953125,53.137107849121094,59.16168212890625,232081198
2022-04-01,45.92123794555664,46.44590759277344,58.42652130126953,46.32130432128906,57.379852294921875,233598656
2022-05-01,48.225006103515625,48.7759895324707,50.32107162475586,44.32141876220703,46.15932083129883,224269212
2022-06-01,39.219390869140625,39.667484283447266,49.49245834350586,38.47751998901367,49.26817321777344,238743140
2022-07-01,45.58137130737305,46.047176361083984,46.663963317871094,37.337398529052734,39.55533981323242,226697395
2022-08-01,45.2915153503418,45.754356384277344,50.65127182006836,45.28709411621094,45.667137145996094,203508938
2022-09-01,38.180789947509766,38.57097244262695,47.65456008911133,38.552284240722656,45.635986328125,225091180
2022-10-01,48.04610824584961,48.4769401550293,49.13111114501953,38.720497131347656,39.10053634643555,205191879
2022-11-01,53.08474349975586,53.560760498046875,55.06222915649414,47.70439910888672,48.9442024230957,186225136
2022-12-01,51.7386360168457,52.20258331298828,54.264766693115234,47.7791633605957,53.71028137207031,193897482
2023-01-01,63.72052001953125,64.22985076904297,67.0311279296875,52.04682922363281,52.364566802978516,241121352
2023-02-01,67.06963348388672,67.60574340820312,68.35594940185547,63.8547477722168,64.06224822998047,136081942
2023-03-01,75.6918716430664,76.29689025878906,76.35275268554688,66.54429626464844,67.56584167480469,255262038
2023-04-01,78.43272399902344,78.98643493652344,81.41261291503906,74.59696960449219,76.4166030883789,155150846
2023-05-01,80.46148681640625,81.02952575683594,84.54907989501953,77.74142456054688,79.40143585205078,145848825
2023-06-01,87.05501556396484,87.66959381103516,87.99681091308594,80.66240692138672,80.77413940429688,142631246
2023-07-01,90.53404235839844,91.17318725585938,94.14205932617188,85.28331756591797,87.03910827636719,126651862
2023-08-01,90.77546691894531,91.34876251220703,92.45809936523438,87.80526733398438,90.73423767089844,110066152
2023-09-01,87.67453002929688,88.2282485961914,93.91061401367188,87.58978271484375,91.79569244384766,103146835
2023-10-01,86.21382904052734,86.69593048095703,91.69194030761719,84.22187042236328,88.14844512939453,143308868
2023-11-01,96.66615295410156,97.20670318603516,97.2386245727539,84.46129608154297,86.43256378173828,121447653
2023-12-01,101.2931137084961,101.85953521728516,103.11253356933594,94.30965423583984,97.12689208984375,107725423
2024-01-01,105.16068267822266,105.68236541748047,107.31843566894531,98.68315887451172,101.3647232055664,134450786
2024-02-01,124.59341430664062,125.21149444580078,125.44293975830078,105.7222671508789,106.16919708251953,139975762
2024-03-01,139.39625549316406,140.08778381347656,143.94253540039062,124.9640884399414,125.29927825927734,190019457
2024-04-01,161.02120971679688,161.82000732421875,166.25999450683594,133.99000549316406,140.14366149902344,205902692
2024-05-01,164.61712646484375,165.13999938964844,170.8000030517578,157.36000061035156,162.57000732421875,124842600
2024-06-01,158.46665954589844,158.97000122070312,167.5,153.22000122070312,166.1199951171875,117083700
2024-07-01,169.66111755371094,170.1999969482422,177.1999969482422,156.0500030517578,160.6699981689453,129300600
2024-08-01,174.36175537109375,174.6199951171875,175.97000122070312,150.1999969482422,170.75,94693100
2024-09-01,188.3011016845703,188.5800018310547,190.8800048828125,160.58999633789062,174.19000244140625,100353300
2024-10-01,171.77999877929688,171.77999877929688,194.8000030517578,170.42999267578125,187.49000549316406,102242700
2024-11-01,182.16000366210938,182.16000366210938,187.47000122070312,171.4499969482422,172.75999450683594,83996600
2024-12-01,164.8300018310547,164.8300018310547,182.89999389648438,164.4499969482422,180.8000030517578,56866079
