Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DE,DE,DE,DE,DE,DE
Date,,,,,,
2013-09-01,65.58290100097656,81.38999938964844,85.33999633789062,81.19000244140625,84.30999755859375,57833700
2013-10-01,66.34526062011719,81.83999633789062,84.75,81.19000244140625,81.25,63189300
2013-11-01,68.29087829589844,84.23999786376953,85.48999786376953,80.76000213623047,81.83999633789062,70198900
2013-12-01,74.03854370117188,91.33000183105469,91.58000183105469,82.19999694824219,84.26000213623047,70307700
2014-01-01,70.07747650146484,85.95999908447266,91.30000305175781,85.29000091552734,90.94999694824219,61385500
2014-02-01,70.05300903320312,85.93000030517578,88.05999755859375,83.41000366210938,85.79000091552734,60327200
2014-03-01,74.02318572998047,90.80000305175781,90.9800033569336,85.30000305175781,85.62999725341797,64842800
2014-04-01,76.53577423095703,93.33999633789062,94.58999633789062,90.62000274658203,90.9800033569336,57738900
2014-05-01,74.75643920898438,91.16999816894531,94.88999938964844,89.26000213623047,93.1500015258789,51553600
2014-06-01,74.24806213378906,90.55000305175781,93.77999877929688,89.7699966430664,91.29000091552734,47384000
2014-07-01,70.25199127197266,85.11000061035156,91.5,84.52999877929688,90.80999755859375,72332000
2014-08-01,69.4100341796875,84.08999633789062,87.38999938964844,83.19000244140625,85.22000122070312,74860400
2014-09-01,67.67665100097656,81.98999786376953,84.58000183105469,81.55000305175781,84.01000213623047,80789300
2014-10-01,71.1202163696289,85.54000091552734,86.13999938964844,78.87999725341797,81.80999755859375,102538400
2014-11-01,72.01815795898438,86.62000274658203,89.27999877929688,83.80000305175781,85.5,66286900
2014-12-01,73.55628204345703,88.47000122070312,91.37999725341797,86.38999938964844,87.94999694824219,59911300
2015-01-01,71.30333709716797,85.19000244140625,89.72000122070312,84.29000091552734,88.47000122070312,58659700
2015-02-01,75.83143615722656,90.5999984741211,92.77999877929688,84.8499984741211,85.52999877929688,51424600
2015-03-01,73.39580535888672,87.69000244140625,92.4000015258789,86.91000366210938,90.5999984741211,60430800
2015-04-01,76.28453826904297,90.5199966430664,91.0,87.38999938964844,87.76000213623047,47599300
2015-05-01,78.94759368896484,93.68000030517578,94.87999725341797,88.12999725341797,91.0,63385600
2015-06-01,81.7876205444336,97.05000305175781,98.2300033569336,91.23999786376953,93.81999969482422,59905600
2015-07-01,80.2095947265625,94.56999969482422,97.69999694824219,90.63999938964844,97.52999877929688,55436700
2015-08-01,69.36175537109375,81.77999877929688,97.48999786376953,76.76000213623047,94.5,79372900
2015-09-01,62.76315689086914,74.0,81.94999694824219,73.37000274658203,80.2699966430664,80791900
2015-10-01,66.68350219726562,78.0,81.45999908447266,71.8499984741211,73.37000274658203,82834600
2015-11-01,68.0257568359375,79.56999969482422,80.51000213623047,73.0999984741211,78.48999786376953,75939500
2015-12-01,65.20453643798828,76.2699966430664,80.55000305175781,74.62999725341797,79.41999816894531,69758300
2016-01-01,66.34771728515625,77.01000213623047,77.01000213623047,70.16000366210938,75.77999877929688,62367900
2016-02-01,69.07881164550781,80.18000030517578,82.2300033569336,72.86000061035156,76.2300033569336,73833400
2016-03-01,66.33049011230469,76.98999786376953,86.06999969482422,76.91000366210938,80.63999938964844,70982300
2016-04-01,73.01115417480469,84.11000061035156,85.33999633789062,74.91000366210938,76.26000213623047,63930800
2016-05-01,71.43128204345703,82.29000091552734,84.94999694824219,77.25,84.16999816894531,73369500
2016-06-01,70.34622192382812,81.04000091552734,88.19999694824219,79.77999877929688,81.95999908447266,68418200
2016-07-01,67.96167755126953,77.70999908447266,84.6500015258789,76.87000274658203,81.22000122070312,65221900
2016-08-01,73.94364166259766,84.55000305175781,88.62999725341797,76.7300033569336,77.75,93748400
2016-09-01,74.64327239990234,85.3499984741211,85.48999786376953,80.3499984741211,84.5,57351900
2016-10-01,77.78518676757812,88.30000305175781,89.33999633789062,84.23999786376953,84.61000061035156,44509200
2016-11-01,88.26815032958984,100.19999694824219,104.83000183105469,87.37999725341797,88.12000274658203,91620600
2016-12-01,90.7699203491211,103.04000091552734,104.7699966430664,100.05000305175781,100.94999694824219,58417800
2017-01-01,94.85014343261719,107.05000305175781,108.47000122070312,103.44999694824219,103.68000030517578,43610900
2017-02-01,97.01207733154297,109.48999786376953,112.18000030517578,106.62000274658203,107.30000305175781,56774100
2017-03-01,96.45388793945312,108.86000061035156,111.77999877929688,106.93000030517578,110.72000122070312,45820600
2017-04-01,99.44127655029297,111.61000061035156,114.12999725341797,107.04000091552734,108.97000122070312,37846400
2017-05-01,109.10828399658203,122.45999908447266,123.58999633789062,109.79000091552734,112.25,63941900
2017-06-01,110.11508178710938,123.58999633789062,128.3699951171875,120.91999816894531,125.25,55668600
2017-07-01,114.85863494873047,128.27999877929688,129.5399932861328,123.25,124.19000244140625,39702900
2017-08-01,103.80074310302734,115.93000030517578,132.5,112.87000274658203,128.50999450683594,63038400
2017-09-01,112.4500503540039,125.58999633789062,125.63999938964844,114.76000213623047,115.9800033569336,54420500
2017-10-01,119.55904388427734,132.8800048828125,133.75999450683594,125.08000183105469,125.69999694824219,38497000
2017-11-01,134.83685302734375,149.86000061035156,150.75,130.77000427246094,133.8699951171875,56832700
2017-12-01,140.8201904296875,156.50999450683594,159.10000610351562,146.92999267578125,150.25,34440200
2018-01-01,150.30543518066406,166.4199981689453,171.9600067138672,156.5500030517578,156.6699981689453,43813600
2018-02-01,145.29283142089844,160.8699951171875,175.25999450683594,148.60000610351562,165.99000549316406,54473000
2018-03-01,140.28024291992188,155.32000732421875,168.0500030517578,147.60000610351562,160.75,60900000
2018-04-01,122.70974731445312,135.3300018310547,154.8800048828125,133.6999969482422,154.3800048828125,59034800
2018-05-01,135.56739807128906,149.50999450683594,161.38999938964844,131.25999450683594,134.75999450683594,67158000
2018-06-01,126.76292419433594,139.8000030517578,160.30999755859375,137.32000732421875,150.6999969482422,54144900
2018-07-01,131.94078063964844,144.7899932861328,146.2899932861328,134.3699951171875,138.05999755859375,61415700
2018-08-01,131.03863525390625,143.8000030517578,148.5,132.32000732421875,143.60000610351562,54188500
2018-09-01,136.98910522460938,150.3300018310547,156.77000427246094,140.99000549316406,143.3699951171875,36432200
2018-10-01,123.98213195800781,135.44000244140625,159.3000030517578,128.32000732421875,151.72000122070312,61225800
2018-11-01,141.77760314941406,154.8800048828125,155.32000732421875,135.60000610351562,136.2100067138672,54213800
2018-12-01,136.5506134033203,149.1699981689453,164.3699951171875,136.1300048828125,161.99000549316406,50457100
2019-01-01,150.90771484375,164.0,166.19000244140625,142.6999969482422,146.22999572753906,47541800
2019-02-01,150.9445343017578,164.0399932861328,167.82000732421875,153.8300018310547,164.0800018310547,45969300
2019-03-01,147.07981872558594,159.83999633789062,167.02000427246094,155.25999450683594,164.85000610351562,36027000
2019-04-01,153.1430206298828,165.6300048828125,169.99000549316406,155.75999450683594,161.63999938964844,30495700
2019-05-01,129.60243225097656,140.1699981689453,167.32000732421875,132.67999267578125,165.61000061035156,58776900
2019-06-01,153.21694946289062,165.7100067138672,168.3800048828125,139.5399932861328,139.5399932861328,41581100
2019-07-01,153.8654022216797,165.64999389648438,171.22000122070312,159.3699951171875,168.3000030517578,36600600
2019-08-01,143.88946533203125,154.91000366210938,167.16000366210938,141.25,165.88999938964844,48163500
2019-09-01,156.67984008789062,168.67999267578125,169.02999877929688,150.05999755859375,153.75999450683594,37749900
2019-10-01,162.49356079101562,174.13999938964844,176.38999938964844,160.61000061035156,169.60000610351562,43500800
2019-11-01,156.8108367919922,168.0500030517578,180.47999572753906,167.0500030517578,175.89999389648438,40200100
2019-12-01,161.67237854003906,173.25999450683594,176.5800018310547,162.0399932861328,165.3000030517578,30722600
2020-01-01,148.61660766601562,158.5800018310547,178.39999389648438,157.3300018310547,174.24000549316406,32413800
2020-02-01,146.64857482910156,156.47999572753906,181.99000549316406,152.66000366210938,159.44000244140625,36923800
2020-03-01,129.47958374023438,138.16000366210938,167.8699951171875,106.13999938964844,157.9199981689453,60612000
2020-04-01,136.71510314941406,145.05999755859375,151.64999389648438,127.55000305175781,132.17999267578125,42083500
2020-05-01,143.36895751953125,152.1199951171875,156.33999633789062,117.8499984741211,142.89999389648438,38927000
2020-06-01,148.109619140625,157.14999389648438,170.41000366210938,147.39999389648438,149.33999633789062,34353700
2020-07-01,167.01907348632812,176.30999755859375,180.75999450683594,155.33999633789062,159.64999389648438,27051100
2020-08-01,198.9905548095703,210.05999755859375,212.4499969482422,175.8300018310547,177.3800048828125,38167900
2020-09-01,209.9508514404297,221.6300048828125,226.05999755859375,207.97000122070312,208.52000427246094,36103500
2020-10-01,214.74078369140625,225.91000366210938,243.39999389648438,215.02000427246094,223.5,27725400
2020-11-01,248.68524169921875,261.6199951171875,265.8699951171875,227.5,228.49000549316406,35662200
2020-12-01,255.74790954589844,269.04998779296875,273.55999755859375,250.5399932861328,263.2200012207031,32556600
2021-01-01,275.30999755859375,288.79998779296875,306.9599914550781,263.8500061035156,271.80999755859375,33122900
2021-02-01,332.8123779296875,349.1199951171875,354.4100036621094,289.6499938964844,292.1199951171875,37466200
2021-03-01,356.6637268066406,374.1400146484375,392.4200134277344,330.7799987792969,355.05999755859375,44701900
2021-04-01,354.3941650390625,370.8500061035156,386.05999755859375,365.6000061035156,375.6300048828125,26819400
2021-05-01,345.0768127441406,361.1000061035156,400.3399963378906,350.5299987792969,376.5,37563200
2021-06-01,337.0591125488281,352.7099914550781,369.25,321.8999938964844,364.4100036621094,48329600
2021-07-01,346.4361877441406,361.5899963378906,362.1099853515625,328.92999267578125,355.6600036621094,27954900
2021-08-01,362.1872253417969,378.0299987792969,388.5199890136719,344.760009765625,363.8999938964844,30400000
2021-09-01,321.0276184082031,335.07000732421875,393.0,333.7300109863281,378.20001220703125,42803800
2021-10-01,328.9400634765625,342.30999755859375,353.8500061035156,320.5,338.1000061035156,30227700
2021-11-01,332.0438537597656,345.5400085449219,374.6400146484375,335.45001220703125,347.1199951171875,39781700
2021-12-01,329.4973449707031,342.8900146484375,366.9700012207031,336.32000732421875,353.6199951171875,33003600
2022-01-01,362.8004455566406,376.3999938964844,388.1000061035156,343.989990234375,344.0,40264500
2022-02-01,347.01220703125,360.0199890136719,399.7300109863281,326.75,375.0,42001700
2022-03-01,400.4491882324219,415.4599914550781,437.9800109863281,350.6099853515625,361.1199951171875,57911300
2022-04-01,364.8366394042969,377.54998779296875,446.760009765625,372.19000244140625,417.04998779296875,32340100
2022-05-01,345.73236083984375,357.7799987792969,398.4100036621094,307.6400146484375,374.9599914550781,45899100
2022-06-01,289.3858642578125,299.4700012207031,368.510009765625,294.2900085449219,363.0799865722656,36491700
2022-07-01,332.8405456542969,343.17999267578125,344.7099914550781,283.80999755859375,300.5899963378906,27832600
2022-08-01,354.24560546875,365.25,392.92999267578125,330.8399963378906,338.8699951171875,36225200
2022-09-01,323.83050537109375,333.8900146484375,376.0,328.6199951171875,358.9800109863281,26958800
2022-10-01,385.15277099609375,395.82000732421875,406.0199890136719,339.17999267578125,339.6099853515625,27647200
2022-11-01,429.115234375,441.0,448.3999938964844,380.260009765625,398.0,39249600
2022-12-01,417.205078125,428.760009765625,447.70001220703125,421.6600036621094,440.3299865722656,27994000
2023-01-01,412.5955810546875,422.8399963378906,445.1400146484375,405.010009765625,428.0,27399700
2023-02-01,409.08282470703125,419.239990234375,437.8800048828125,401.8699951171875,422.0400085449219,31494800
2023-03-01,402.87689208984375,412.8800048828125,432.8900146484375,381.3900146484375,418.3399963378906,35424400
2023-04-01,370.01544189453125,378.0199890136719,419.3999938964844,365.8900146484375,413.04998779296875,32735000
2023-05-01,338.6539001464844,345.9800109863281,393.0,345.54998779296875,379.95001220703125,44209400
2023-06-01,396.6101379394531,405.19000244140625,418.3800048828125,346.8299865722656,349.2300109863281,37318300
2023-07-01,421.8044738769531,429.6000061035156,450.0,399.42999267578125,402.2300109863281,25745300
2023-08-01,403.4831237792969,410.94000244140625,441.4700012207031,384.25,431.3500061035156,36078200
2023-09-01,370.5320739746094,377.3800048828125,423.3500061035156,375.7200012207031,414.6700134277344,29836800
2023-10-01,359.9945983886719,365.3599853515625,395.30999755859375,358.79998779296875,379.19000244140625,26628700
2023-11-01,359.0585632324219,364.4100036621094,385.30999755859375,355.6600036621094,364.8800048828125,38236300
2023-12-01,393.99786376953125,399.8699951171875,403.3399963378906,355.6000061035156,364.9100036621094,38633600
2024-01-01,389.2247619628906,393.5799865722656,406.5799865722656,376.2200012207031,399.1199951171875,24929400
2024-02-01,361.0104675292969,365.04998779296875,397.20001220703125,353.1499938964844,395.0799865722656,38935500
2024-03-01,406.1948547363281,410.739990234375,413.32000732421875,361.3299865722656,365.010009765625,29577400
2024-04-01,388.5118408203125,391.4100036621094,414.79998779296875,384.1400146484375,410.1700134277344,27722500
2024-05-01,371.98516845703125,374.760009765625,417.4700012207031,362.67999267578125,388.9599914550781,34638200
2024-06-01,370.8634948730469,373.6300048828125,384.5,363.7799987792969,375.3599853515625,32555900
2024-07-01,370.6718444824219,371.9800109863281,390.3399963378906,345.94000244140625,375.07000732421875,31761200
2024-08-01,384.3834533691406,385.739990234375,385.8900146484375,340.20001220703125,366.3699951171875,36704000
2024-09-01,415.8623352050781,417.3299865722656,419.6300048828125,378.6600036621094,384.8599853515625,27537600
2024-10-01,404.69000244140625,404.69000244140625,420.4700012207031,396.5299987792969,415.17999267578125,19685900
2024-11-01,465.8999938964844,465.8999938964844,469.3900146484375,387.0299987792969,405.79998779296875,31120000
2024-12-01,439.4800109863281,439.4800109863281,465.5400085449219,438.4599914550781,463.70001220703125,11666496
